5539	4	9	4	4	3	247	4
5539	7	10	9	9	9	449	5
5539	9	10	9	9	10	499	6
5539	5	6	4	4	4	711	7
5539	10	12	12	12	12	783	8
5539	9	10	9	9	9	788	9
5539	9	9	9	9	9	805	10
5539	8	10	10	11	10	842	11
5539	4	7	3	4	4	874	12
5539	11	12	11	12	12	896	13
5539	10	8	9	9	9	926	14
5539	6	8	6	6	6	964	15
5539	9	5	6	6	6	972	16
5540	10	10	10	10	10	45	1
5540	11	12	12	12	12	66	2
5540	12	12	12	12	12	180	3
5540	13	13	13	13	13	392	4
5540	13	13	13	13	13	736	5
5540	10	11	11	9	10	921	6
5541	11	10	9	9	10	17	1
5541	6	4	5	6	5	99	2
5541	10	7	10	9	10	131	3
5541	4	2	1	2	2	141	4
5541	7	9	9	11	9	144	5
5541	6	8	9	8	7	145	6
5541	12	13	13	13	13	147	7
5541	6	6	5	9	7	184	8
5541	10	12	9	9	10	213	9
5541	12	13	12	9	12	243	10
5541	12	13	12	13	12	264	11
5541	5	2	3	6	4	278	12
5541	6	6	5	6	6	292	13
5541	10	9	9	10	9	295	14
5541	9	7	9	10	9	309	15
5541	3	1	4	2	2	345	16
5541	3	2	1	3	1	356	17
5541	7	9	3	5	4	372	18
5541	8	6	6	9	7	377	19
5541	4	1	2	5	3	381	20
5541	6	8	6	6	6	418	21
5541	6	5	6	8	6	504	22
5541	6	6	4	3	5	513	23
5541	12	12	13	13	12	543	24
5541	12	12	13	12	12	554	25
5541	12	12	12	12	12	564	26
5541	12	12	11	12	12	574	27
5541	6	5	5	7	5	659	28
5541	5	4	4	6	4	776	29
5541	10	11	12	12	12	826	30
5541	2	3	1	4	2	828	31
5541	10	10	9	10	10	874	32
5541	9	9	12	10	10	963	33
5541	6	6	5	6	6	966	34
5542	7	8	9	9	8	16	1
5542	11	10	9	11	10	81	2
5542	4	5	2	3	3	196	3
5542	9	9	8	9	8	328	4
5542	11	10	11	9	11	350	5
5542	9	10	9	9	9	395	6
5542	6	4	3	7	3	677	7
5542	12	9	10	11	11	759	8
5542	9	8	7	9	9	937	9
5543	9	9	10	11	10	320	1
5543	9	10	12	10	10	361	2
5543	6	9	7	8	7	523	3
5543	8	8	9	9	8	605	4
5543	10	9	9	13	11	807	5
5543	8	9	8	10	8	826	6
5543	6	10	9	12	8	855	7
5543	9	9	9	12	10	926	8
5544	1	1	1	1	1	79	1
5544	12	13	13	13	13	180	2
5544	9	10	9	11	9	320	3
5544	11	12	12	12	12	374	4
5544	10	11	12	12	11	436	5
5544	3	1	1	3	1	454	6
5544	9	11	9	12	10	472	7
5544	11	11	12	13	12	568	8
5544	9	12	12	12	11	736	9
5544	7	7	9	13	11	908	10
5545	1	1	1	1	1	85	1
5545	6	5	6	6	3	124	2
5545	1	1	1	1	1	196	3
5545	1	1	1	1	1	199	4
5545	2	4	5	4	4	365	5
5545	3	4	4	6	2	805	6
5546	12	12	12	12	13	35	1
5546	12	11	10	11	11	136	2
5546	13	10	11	9	11	501	3
5546	10	13	12	10	13	686	4
5546	1	2	1	1	1	908	5
5547	13	13	13	13	12	180	1
5547	13	9	13	13	13	302	2
5547	13	13	13	13	13	374	3
5547	13	13	13	13	10	406	4
5547	3	13	9	12	6	620	5
5547	11	13	9	13	9	638	6
5547	13	13	13	13	13	687	7
5547	9	9	6	12	7	733	8
5548	13	13	13	13	13	15	1
5548	13	9	9	9	12	44	2
5548	11	8	9	6	12	184	3
5548	12	12	11	11	13	220	4
5548	12	9	11	13	11	232	5
5548	13	13	13	13	13	369	6
5548	13	9	12	12	12	669	7
5548	9	8	10	13	7	762	8
5549	12	11	12	12	11	81	1
5549	10	11	13	13	12	405	2
5549	11	12	11	13	12	712	3
5549	10	11	10	12	9	805	4
5549	9	8	9	11	8	835	5
5550	8	10	10	13	10	81	1
5550	12	13	12	12	13	332	2
5550	13	12	9	13	10	459	3
5550	13	12	9	8	8	574	4
5550	2	1	5	9	2	605	5
5550	6	7	3	7	5	966	6
5551	9	10	8	8	9	47	1
5551	9	10	8	8	8	48	2
5551	8	5	6	5	4	134	3
5551	8	9	7	6	7	169	4
5551	9	9	8	8	8	300	5
5551	7	6	10	10	9	342	6
5551	9	9	9	12	9	436	7
5551	9	11	9	9	10	513	8
5551	10	8	7	9	9	607	9
5551	9	10	8	8	9	674	10
5551	11	9	9	10	11	687	11
5551	11	10	9	8	9	714	12
5551	9	10	9	8	9	861	13
5551	8	9	10	10	10	908	14
5551	8	6	6	5	5	933	15
5551	9	8	8	6	9	961	16
5552	8	4	6	6	7	47	1
5552	11	10	11	11	12	68	2
5552	8	9	10	10	9	78	3
5552	10	9	10	10	10	94	4
5552	10	10	10	11	11	108	5
5552	10	7	8	9	9	125	6
5552	9	8	9	10	8	131	7
5552	8	9	9	9	7	196	8
5552	12	10	10	10	10	199	9
5552	13	11	10	11	12	206	10
5552	9	9	9	9	10	252	11
5552	8	10	9	11	9	307	12
5552	10	8	10	13	9	318	13
5552	10	9	10	11	7	319	14
5552	10	9	10	11	7	320	15
5552	10	7	10	13	9	322	16
5552	10	11	10	10	10	350	17
5552	10	10	11	11	11	460	18
5552	10	9	10	10	10	483	19
5552	5	9	9	8	8	504	20
5552	9	11	10	11	10	513	21
5552	7	8	8	8	8	526	22
5552	10	7	10	13	9	577	23
5552	8	4	6	10	5	605	24
5552	11	11	10	11	10	627	25
5552	10	9	10	11	8	656	26
5552	8	9	10	10	9	672	27
5552	9	8	9	10	9	674	28
5552	9	10	10	10	9	808	29
5552	10	10	10	11	10	968	30
5553	6	10	5	12	5	61	1
5553	12	12	12	13	12	111	2
5553	6	5	6	9	6	128	3
5553	10	12	10	13	10	663	4
5553	12	12	7	10	8	786	5
5553	11	12	12	12	11	892	6
5553	6	6	6	9	6	908	7
5554	10	10	10	10	10	208	1
5554	12	12	12	12	12	269	2
5554	12	12	12	12	12	360	3
5554	8	10	10	10	9	391	4
5554	6	9	9	8	7	523	5
5554	3	12	9	11	8	723	6
5554	8	8	6	6	8	823	7
5554	1	9	6	3	2	966	8
5555	4	5	3	9	1	35	1
5555	13	13	13	13	13	43	2
5555	5	8	5	9	5	392	3
5555	13	12	12	12	12	395	4
5555	3	5	6	7	3	431	5
5555	5	8	5	9	5	736	6
5556	11	12	11	12	13	95	1
5556	9	10	8	11	7	125	2
5556	12	12	11	13	10	216	3
5556	6	9	5	9	9	483	4
5556	9	10	9	11	10	874	5
5556	12	12	12	10	11	888	6
5556	8	11	8	9	10	891	7
5557	9	11	12	13	10	45	1
5557	11	13	12	13	12	180	2
5557	13	13	13	10	13	211	3
5557	6	9	9	9	9	302	4
5557	6	12	12	12	12	306	5
5557	9	10	10	8	9	310	6
5557	3	6	4	8	3	365	7
5557	9	9	8	9	6	374	8
5557	2	6	8	13	13	436	9
5557	5	10	10	12	1	638	10
5557	8	10	10	12	11	714	11
5557	6	6	6	10	3	947	12
5558	1	1	1	1	1	45	1
5558	13	13	13	13	13	88	2
5558	9	10	9	9	9	371	3
5558	6	6	6	6	6	898	4
5558	3	2	3	3	3	921	5
5559	4	8	6	9	6	310	1
5559	12	13	13	13	13	374	2
5559	11	12	11	10	11	620	3
5559	3	5	6	4	4	938	4
5559	13	11	12	13	13	946	5
5560	10	6	10	9	5	66	1
5560	8	5	9	11	7	320	2
5560	13	13	13	13	13	352	3
5560	1	1	1	1	1	716	4
5560	13	12	10	13	12	822	5
5561	9	9	12	12	6	184	1
5561	6	6	6	6	6	207	2
5561	9	9	12	13	10	208	3
5561	4	4	4	4	4	246	4
5561	7	7	7	7	7	247	5
5561	13	13	13	13	9	343	6
5561	12	9	12	13	10	511	7
5561	7	7	7	7	7	538	8
5561	6	6	6	12	7	573	9
5561	10	10	10	10	10	847	10
5562	6	1	1	1	1	156	1
5562	9	6	10	10	8	273	2
5562	1	1	4	1	1	314	3
5562	4	3	2	1	2	555	4
5562	5	8	10	4	3	670	5
5563	3	6	5	6	3	2	1
5563	1	3	1	6	2	105	2
5563	9	13	13	13	13	378	3
5563	4	9	7	9	6	687	4
5563	1	1	1	1	1	711	5
5564	9	13	12	12	13	180	1
5564	13	13	13	13	13	306	2
5564	11	13	12	11	13	310	3
5564	12	13	12	7	8	365	4
5564	12	13	13	13	12	374	5
5564	13	13	13	13	13	406	6
5564	13	13	13	13	13	574	7
5564	13	13	13	13	13	687	8
5565	11	12	13	13	11	42	1
5565	11	11	10	10	11	46	2
5565	13	12	12	12	13	59	3
5565	11	11	12	12	12	151	4
5565	11	11	11	12	12	208	5
5565	13	13	13	13	13	217	6
5565	12	11	12	12	11	261	7
5565	13	13	13	13	13	359	8
5565	13	13	12	11	13	516	9
5565	11	10	10	11	11	707	10
5565	10	11	11	10	11	847	11
5565	11	12	10	10	11	865	12
5566	11	12	11	12	11	81	1
5566	9	9	9	10	9	321	2
5566	10	12	11	12	11	543	3
5566	10	10	12	12	11	654	4
5566	13	13	13	13	13	806	5
5566	11	12	12	13	12	808	6
5566	12	11	12	13	12	813	7
5566	13	13	13	12	12	839	8
5567	13	13	13	12	13	45	1
5567	12	12	12	12	12	180	2
5567	13	13	13	12	13	194	3
5567	12	13	13	13	13	306	4
5567	9	9	9	9	9	310	5
5567	13	13	12	12	13	374	6
5567	9	9	9	9	9	406	7
5567	13	13	13	13	13	436	8
5567	9	9	9	9	9	477	9
5567	9	9	10	12	9	478	10
5567	13	12	12	12	12	568	11
5567	12	12	12	12	12	620	12
5567	12	12	12	12	12	663	13
5567	12	13	13	13	12	721	14
5567	6	6	6	6	6	728	15
5567	9	8	8	8	9	767	16
5568	13	13	13	13	13	163	1
5568	13	13	13	13	12	247	2
5568	10	12	9	10	10	303	3
5568	13	13	13	13	13	554	4
5568	12	12	12	12	11	972	5
5569	12	13	12	13	13	319	1
5569	12	13	12	13	13	320	2
5569	13	13	13	13	13	541	3
5569	3	6	3	3	2	548	4
5569	13	13	13	13	13	568	5
5569	13	12	13	13	13	628	6
5570	12	10	10	9	11	302	1
5570	10	12	11	11	12	581	2
5570	5	9	5	9	6	626	3
5570	7	10	10	12	9	638	4
5570	11	10	7	10	10	754	5
5571	4	6	4	10	3	18	1
5571	12	12	12	12	12	81	2
5571	8	9	10	11	9	296	3
5571	11	10	11	13	11	501	4
5571	10	11	10	10	10	534	5
5572	8	11	10	11	10	141	1
5572	9	6	6	9	6	156	2
5572	11	9	8	9	8	320	3
5572	6	11	7	8	6	476	4
5572	12	13	13	11	12	736	5
5573	9	9	11	9	9	81	1
5573	1	1	1	1	1	143	2
5573	1	6	2	4	1	476	3
5573	3	3	2	2	2	697	4
5573	1	3	1	3	1	805	5
5574	10	13	9	11	13	3	1
5574	9	9	9	9	9	14	2
5574	12	10	12	12	11	87	3
5574	11	11	11	11	11	116	4
5574	6	6	7	7	7	144	5
5574	12	13	12	12	13	147	6
5574	9	9	9	9	9	215	7
5574	12	10	13	13	11	243	8
5574	10	12	10	11	10	253	9
5574	6	8	10	9	7	257	10
5574	12	12	12	12	12	276	11
5574	11	13	11	11	11	290	12
5574	9	9	9	9	9	358	13
5574	12	12	12	12	12	361	14
5574	12	13	12	12	12	426	15
5574	11	11	11	11	11	437	16
5574	9	12	13	13	11	475	17
5574	7	7	7	7	7	495	18
5574	11	11	11	11	11	505	19
5574	10	10	10	9	11	511	20
5574	8	7	10	11	7	537	21
5574	7	9	8	7	7	598	22
5574	9	10	10	10	10	640	23
5574	11	11	11	11	11	654	24
5574	12	12	12	12	12	775	25
5574	8	10	8	8	8	837	26
5574	12	12	12	12	12	887	27
5574	8	8	8	8	10	895	28
5574	8	7	7	8	7	939	29
5575	9	11	6	11	8	134	1
5575	12	13	13	13	13	145	2
5575	6	8	8	7	7	158	3
5575	13	10	13	12	11	605	4
5575	13	13	13	13	13	905	5
5576	12	13	12	12	13	178	1
5576	1	8	1	1	1	193	2
5576	3	1	2	9	3	321	3
5576	12	13	13	12	13	521	4
5576	2	6	1	3	2	826	5
5576	13	13	13	13	13	967	6
5577	10	10	9	9	10	45	1
5577	9	9	1	7	6	61	2
5577	7	9	9	7	7	191	3
5577	6	9	3	5	5	247	4
5577	12	12	12	9	10	265	5
5577	9	9	9	9	9	287	6
5577	12	12	12	12	12	302	7
5577	9	9	6	6	7	329	8
5577	10	10	10	10	10	374	9
5577	6	9	6	12	7	404	10
5577	9	9	9	12	9	477	11
5577	12	7	12	12	9	489	12
5577	9	9	9	9	9	497	13
5577	10	9	5	6	6	523	14
5577	9	9	6	6	7	534	15
5577	9	9	9	9	9	585	16
5577	9	9	9	9	9	626	17
5577	12	12	9	9	10	687	18
5577	9	10	12	12	10	714	19
5577	9	9	9	9	9	733	20
5577	12	12	12	12	12	740	21
5577	5	5	5	9	5	770	22
5577	9	7	4	8	9	780	23
5577	6	9	6	6	6	849	24
5577	9	6	6	6	7	879	25
5577	5	3	2	6	4	892	26
5577	9	9	9	13	9	928	27
5577	9	9	6	6	7	935	28
5577	9	9	9	9	9	938	29
5578	8	8	8	8	8	501	1
5578	13	13	13	13	13	530	2
5578	13	13	13	13	13	603	3
5578	9	10	9	12	9	628	4
5578	9	9	9	8	9	716	5
5578	9	10	9	10	10	771	6
5578	11	10	9	10	10	781	7
5578	12	13	11	11	11	794	8
5578	4	9	6	6	3	848	9
5578	12	13	13	13	12	851	10
5578	8	10	9	12	10	908	11
5579	13	13	13	13	13	395	1
5579	12	12	12	12	12	554	2
5579	13	13	13	13	13	601	3
5579	12	12	12	11	12	805	4
5579	12	12	12	11	12	835	5
5579	10	10	10	10	10	972	6
5580	8	9	8	10	8	310	1
5580	5	9	9	10	8	365	2
5580	5	7	6	8	5	406	3
5580	11	10	11	12	11	627	4
5580	8	9	10	11	8	946	5
5581	1	1	1	1	1	29	1
5581	12	10	10	12	11	93	2
5581	6	6	1	6	3	131	3
5581	1	1	1	1	1	182	4
5581	6	9	6	6	6	247	5
5581	9	10	10	12	10	319	6
5581	9	12	12	9	9	489	7
5581	6	9	6	6	6	722	8
5581	12	12	12	12	12	807	9
5581	12	12	12	12	12	926	10
5581	12	9	9	12	11	947	11
5582	13	13	13	12	13	180	1
5582	12	11	9	13	11	374	2
5582	10	10	12	8	12	383	3
5582	13	12	10	13	12	543	4
5582	13	13	13	13	13	603	5
5583	10	12	10	13	11	53	1
5583	10	10	8	12	10	231	2
5583	9	9	9	9	9	310	3
5583	10	11	10	9	10	365	4
5583	12	12	12	13	12	374	5
5583	10	12	11	9	11	687	6
5584	10	10	6	9	10	23	1
5584	12	13	11	12	13	163	2
5584	13	13	13	13	13	290	3
5584	12	12	12	9	12	306	4
5584	7	8	6	13	6	320	5
5584	12	12	9	12	12	369	6
5584	12	12	12	13	12	392	7
5584	9	12	6	9	10	538	8
5584	12	13	11	12	13	554	9
5584	12	12	12	12	12	605	10
5584	1	3	2	1	1	711	11
5584	12	12	12	13	12	736	12
5584	6	9	7	12	3	768	13
5584	8	12	6	7	8	786	14
5584	13	13	13	13	13	866	15
5584	12	10	13	13	13	899	16
5584	12	12	12	11	12	927	17
5585	9	7	10	8	8	103	1
5585	4	10	1	1	3	144	2
5585	1	1	1	1	1	158	3
5585	12	11	11	11	11	318	4
5585	10	10	11	11	10	322	5
5585	8	10	11	9	9	325	6
5585	6	4	3	5	4	377	7
5585	6	6	7	6	6	381	8
5585	10	10	11	11	10	577	9
5585	10	10	5	8	7	654	10
5585	10	10	11	10	10	681	11
5585	11	11	11	11	11	807	12
5585	11	11	11	11	11	808	13
5585	11	10	11	11	11	846	14
5586	6	9	8	9	5	127	1
5586	7	8	6	9	5	229	2
5586	12	12	12	12	12	473	3
5586	6	9	8	10	7	613	4
5586	12	12	12	12	12	627	5
5587	13	12	12	13	12	264	1
5587	12	11	12	11	12	318	2
5587	11	10	11	11	10	384	3
5587	13	12	13	12	13	407	4
5587	13	13	13	13	13	543	5
5587	13	13	13	13	13	806	6
5588	13	12	12	13	13	318	1
5588	13	9	12	13	13	322	2
5588	13	9	12	13	13	577	3
5588	12	11	11	10	10	627	4
5588	11	12	11	13	11	806	5
5588	12	12	12	13	12	808	6
5589	13	10	12	11	13	2	1
5589	13	12	1	9	11	138	2
5589	1	2	2	1	1	241	3
5589	13	13	9	12	13	291	4
5589	12	12	6	8	11	304	5
5589	1	1	1	1	1	314	6
5589	1	1	1	13	2	378	7
5589	9	1	1	1	1	420	8
5589	13	10	9	13	12	570	9
5589	13	1	1	1	1	683	10
5589	1	12	1	1	1	724	11
5590	7	7	7	6	7	180	1
5590	11	12	12	11	11	279	2
5590	10	10	10	10	10	392	3
5590	10	11	10	12	10	459	4
5590	10	10	10	10	10	736	5
5591	13	12	9	12	11	2	1
5591	10	12	8	11	10	319	2
5591	10	12	8	11	10	320	3
5591	13	13	13	13	13	603	4
5591	13	13	13	12	12	605	5
5592	12	12	12	13	13	2	1
5592	6	8	8	8	7	194	2
5592	4	4	5	9	4	205	3
5592	6	10	8	8	7	281	4
5592	9	9	7	8	9	343	5
5592	7	8	7	12	7	530	6
5592	7	5	5	10	5	533	7
5592	10	11	9	10	10	552	8
5592	5	7	5	8	7	626	9
5592	11	10	12	13	12	908	10
5593	13	12	12	12	12	81	1
5593	12	10	12	12	13	458	2
5593	12	12	9	10	12	501	3
5593	12	12	12	12	12	714	4
5593	12	9	12	10	10	788	5
5593	13	13	13	13	13	813	6
5593	12	13	13	12	13	869	7
5594	12	11	12	11	13	95	1
5594	11	13	12	11	13	208	2
5594	6	7	7	10	7	321	3
5594	12	13	12	13	12	475	4
5594	4	3	3	7	4	537	5
5594	10	9	10	13	11	783	6
5594	7	9	10	11	8	926	7
5594	10	9	10	9	9	963	8
5595	10	12	11	11	11	80	1
5595	1	9	1	1	3	82	2
5595	13	13	13	13	13	153	3
5595	6	13	6	1	1	167	4
5595	13	13	13	11	13	180	5
5595	11	13	13	1	12	217	6
5595	1	1	1	1	1	289	7
5595	11	13	13	1	12	359	8
5595	11	13	12	11	12	364	9
5595	8	13	12	13	11	374	10
5595	11	13	12	13	13	406	11
5595	13	13	13	13	13	516	12
5595	1	1	1	1	1	537	13
5595	12	13	11	12	12	564	14
5595	13	13	13	13	13	603	15
5595	1	1	1	11	11	638	16
5595	1	1	1	13	1	687	17
5595	1	1	1	1	1	764	18
5595	13	13	13	13	13	865	19
5595	6	5	13	13	7	899	20
5595	13	13	13	13	13	904	21
5595	11	12	12	12	12	905	22
5595	11	5	9	13	10	946	23
5596	13	13	13	13	13	10	1
5596	9	9	9	9	9	127	2
5596	9	9	8	11	9	143	3
5596	13	12	12	12	12	163	4
5596	11	12	12	12	12	180	5
5596	9	10	7	7	8	208	6
5596	12	12	12	13	12	264	7
5596	13	13	13	13	13	269	8
5596	12	13	13	13	13	291	9
5596	13	13	13	13	13	301	10
5596	11	11	12	12	11	302	11
5596	8	8	5	12	7	320	12
5596	12	13	12	13	12	374	13
5596	3	4	5	6	2	487	14
5596	13	12	12	13	12	543	15
5596	13	12	12	12	12	554	16
5596	10	11	11	10	10	604	17
5596	9	8	10	10	11	610	18
5596	10	7	7	9	7	694	19
5596	1	1	1	1	1	767	20
5596	12	13	12	12	12	785	21
5596	12	12	12	13	12	800	22
5596	12	11	12	12	12	826	23
5596	12	13	12	13	12	839	24
5596	13	13	13	13	13	865	25
5597	4	6	8	8	5	68	1
5597	8	9	9	8	8	69	2
5597	9	9	6	5	8	81	3
5597	10	10	9	9	9	94	4
5597	12	12	12	11	12	124	5
5597	12	12	10	11	11	138	6
5597	12	13	12	12	11	139	7
5597	4	5	4	3	4	145	8
5597	6	9	8	5	7	208	9
5597	8	8	6	6	7	229	10
5597	5	5	5	3	5	233	11
5597	8	9	7	8	8	240	12
5597	5	9	5	4	5	250	13
5597	10	11	9	11	10	261	14
5597	12	11	11	13	12	264	15
5597	7	10	10	9	8	269	16
5597	6	8	5	2	6	286	17
5597	6	7	6	13	7	288	18
5597	13	13	13	13	13	318	19
5597	13	13	13	13	13	320	20
5597	13	13	12	13	13	322	21
5597	10	8	9	10	9	449	22
5597	10	10	9	9	10	456	23
5597	9	9	7	5	7	466	24
5597	6	9	7	5	5	467	25
5597	6	6	5	4	5	468	26
5597	8	6	6	7	6	501	27
5597	8	8	8	8	8	510	28
5597	4	5	6	5	3	513	29
5597	10	9	11	13	10	568	30
5597	13	13	12	13	13	577	31
5597	13	13	13	12	13	579	32
5597	10	11	10	11	10	583	33
5597	12	12	10	10	9	603	34
5597	13	13	13	11	13	660	35
5597	13	13	13	11	13	738	36
5597	7	11	8	9	8	761	37
5597	6	8	9	13	8	783	38
5597	12	13	13	13	12	806	39
5597	12	13	13	13	12	808	40
5597	9	10	8	8	9	847	41
5597	12	12	12	12	12	865	42
5597	9	7	8	5	7	889	43
5597	11	11	11	13	11	905	44
5598	13	13	13	13	13	2	1
5598	12	12	12	12	13	100	2
5598	1	1	1	1	1	241	3
5598	13	13	13	13	13	714	4
5598	13	13	13	13	13	807	5
5599	13	11	12	12	13	81	1
5599	11	13	11	12	11	180	2
5599	3	1	1	3	1	709	3
5599	12	11	12	11	12	714	4
5599	13	12	12	12	12	932	5
5600	9	8	10	9	9	39	1
5600	12	13	13	12	13	127	2
5600	13	9	13	13	13	265	3
5600	10	9	9	12	9	365	4
5600	12	11	9	12	12	477	5
5601	11	11	9	7	9	145	1
5601	9	11	11	11	9	155	2
5601	11	9	9	11	11	178	3
5601	10	11	12	12	9	246	4
5601	13	13	13	12	13	283	5
5601	6	10	11	13	8	320	6
5601	11	11	11	12	11	654	7
5601	9	12	12	11	10	811	8
5601	11	11	12	12	12	967	9
5602	3	1	1	1	4	143	1
5602	1	1	1	1	1	264	2
5602	1	1	1	1	1	356	3
5602	1	1	1	1	1	653	4
5602	1	1	1	1	1	709	5
5603	12	12	11	9	11	37	1
5603	12	12	13	12	12	221	2
5603	13	11	11	9	11	306	3
5603	7	9	8	7	8	498	4
5603	5	12	12	12	6	909	5
5603	9	9	6	6	7	919	6
5604	6	6	6	6	6	24	1
5604	12	8	12	12	12	81	2
5604	5	5	5	5	5	181	3
5604	2	2	3	3	2	182	4
5604	10	13	9	9	12	243	5
5604	7	7	7	7	7	381	6
5604	9	9	9	9	10	456	7
5604	12	12	12	12	12	505	8
5604	10	12	13	13	12	521	9
5604	9	9	12	12	7	523	10
5604	13	13	13	13	13	554	11
5604	9	9	9	10	10	605	12
5604	10	10	10	10	10	615	13
5604	6	5	6	6	7	679	14
5604	6	6	6	6	6	727	15
5604	13	13	13	13	13	775	16
5604	10	9	9	12	9	783	17
5604	7	6	7	7	8	805	18
5604	12	12	12	13	13	842	19
5604	13	9	13	13	13	899	20
5604	12	13	12	12	13	901	21
5605	12	12	12	10	11	40	1
5605	1	6	5	7	2	77	2
5605	9	11	9	8	10	281	3
5605	13	13	11	11	12	392	4
5605	9	8	7	8	8	487	5
5605	13	13	11	11	12	736	6
5606	5	8	6	8	6	184	1
5606	13	13	12	12	12	322	2
5606	11	9	12	13	12	406	3
5606	12	11	13	12	12	411	4
5606	10	9	10	9	10	487	5
5606	1	2	2	2	1	513	6
5606	13	13	12	12	12	577	7
5606	10	10	11	9	11	624	8
5606	12	12	12	12	12	627	9
5606	12	12	12	12	12	771	10
5607	9	12	11	13	13	2	1
5607	9	13	5	13	6	45	2
5607	11	10	13	11	13	304	3
5607	9	9	9	12	8	449	4
5607	9	7	13	12	13	670	5
5608	11	12	12	12	12	99	1
5608	13	13	13	13	13	180	2
5608	13	13	13	12	13	306	3
5608	12	13	12	13	12	374	4
5608	13	13	13	13	13	725	5
5609	1	1	1	1	1	23	1
5609	12	10	12	9	12	270	2
5609	11	11	12	12	12	574	3
5609	13	12	13	13	13	605	4
5609	11	10	12	8	9	685	5
5610	12	12	12	13	12	180	1
5610	13	13	13	13	13	214	2
5610	3	9	9	9	9	320	3
5610	11	9	9	10	10	449	4
5610	12	12	12	12	12	783	5
5610	11	11	11	11	12	842	6
5611	13	12	12	13	13	2	1
5611	5	4	3	6	2	280	2
5611	13	13	13	13	13	302	3
5611	13	12	13	13	13	586	4
5611	13	12	12	13	12	733	5
5611	10	12	12	9	10	938	6
5612	13	13	13	13	13	302	1
5612	9	9	9	13	10	568	2
5612	12	12	12	12	12	620	3
5612	13	13	13	13	13	734	4
5612	10	8	9	12	12	920	5
5613	13	13	13	11	12	163	1
5613	10	12	12	13	12	320	2
5613	13	13	13	11	12	554	3
5613	9	12	8	12	9	685	4
5613	9	10	9	10	9	771	5
5614	11	12	11	11	11	190	1
5614	12	9	10	12	11	544	2
5614	12	10	11	9	10	709	3
5614	8	6	7	8	7	711	4
5614	13	13	13	13	13	783	5
5615	6	10	8	9	5	180	1
5615	13	11	10	13	12	286	2
5615	12	12	12	12	12	366	3
5615	12	13	12	13	12	374	4
5615	11	12	13	9	10	450	5
5615	12	10	12	13	12	628	6
5615	11	12	12	12	12	654	7
5616	8	8	7	9	8	15	1
5616	10	9	9	10	8	93	2
5616	8	7	10	10	10	320	3
5616	11	8	10	13	11	321	4
5616	8	7	11	9	9	340	5
5616	11	11	11	12	13	395	6
5616	7	8	8	5	7	432	7
5616	7	6	8	8	7	445	8
5616	11	9	10	9	8	446	9
5616	8	8	7	7	8	476	10
5616	11	10	10	11	11	554	11
5616	5	7	9	12	7	612	12
5616	3	1	4	6	2	677	13
5616	8	6	7	9	7	716	14
5616	9	9	8	10	9	762	15
5616	10	13	13	13	13	771	16
5616	13	8	10	13	11	807	17
5616	12	11	12	13	13	826	18
5616	10	9	10	9	8	835	19
5616	13	10	10	12	12	868	20
5616	11	10	11	12	11	910	21
5616	10	11	12	12	10	964	22
5617	9	11	10	10	9	288	1
5617	9	8	9	8	9	304	2
5617	11	9	10	12	11	321	3
5617	8	8	8	8	9	524	4
5617	12	9	9	7	9	564	5
5617	12	12	13	13	13	603	6
5617	9	8	9	8	9	805	7
5617	8	6	12	12	9	916	8
5618	9	9	9	9	9	39	1
5618	13	13	13	13	13	62	2
5618	12	9	12	12	12	111	3
5618	8	7	6	13	8	159	4
5618	10	9	9	11	11	313	5
5618	6	6	9	12	9	344	6
5618	9	9	9	9	9	348	7
5618	4	2	3	4	2	472	8
5618	13	13	13	13	13	849	9
5619	12	12	12	12	12	78	1
5619	12	12	10	13	12	103	2
5619	12	3	10	9	8	178	3
5619	6	3	6	13	8	183	4
5619	9	6	8	10	8	264	5
5619	9	9	9	9	9	309	6
5619	12	10	10	13	11	318	7
5619	9	10	10	13	10	322	8
5619	1	1	1	1	1	407	9
5619	8	13	9	9	9	543	10
5619	9	10	10	13	10	577	11
5619	9	9	9	9	9	613	12
5619	13	10	10	13	12	654	13
5619	1	1	1	1	1	723	14
5619	13	13	13	13	13	806	15
5619	9	13	13	10	11	808	16
5619	13	13	12	13	13	967	17
5620	12	12	12	12	12	2	1
5620	13	13	13	13	13	105	2
5620	10	10	12	12	10	180	3
5620	10	7	10	10	8	254	4
5620	12	12	12	13	12	365	5
5620	9	10	11	12	9	374	6
5620	2	9	2	7	2	404	7
5620	1	1	1	1	1	431	8
5620	9	9	9	9	9	436	9
5620	12	13	13	13	13	465	10
5620	6	9	8	10	7	563	11
5620	9	12	10	12	9	626	12
5620	1	1	1	1	1	633	13
5620	10	10	11	10	10	687	14
5620	12	13	13	9	12	714	15
5620	9	12	9	6	9	786	16
5620	13	13	13	10	12	851	17
5620	11	12	11	12	12	908	18
5620	10	10	10	10	10	928	19
5620	10	10	10	10	10	969	20
5621	9	12	9	12	9	289	1
5621	1	2	1	1	1	309	2
5621	4	6	7	8	4	377	3
5621	13	13	13	13	13	775	4
5621	3	8	2	1	2	878	5
5622	13	13	13	12	13	42	1
5622	10	12	9	10	10	180	2
5622	8	9	8	7	10	217	3
5622	1	1	1	1	1	241	4
5622	8	9	8	7	10	359	5
5622	4	4	3	7	4	377	6
5622	10	12	11	11	11	603	7
5622	6	3	5	9	1	605	8
